ID;Type;Age;Famille;Places
1;Adulte;35;A;Non
2;Adulte;32;A;Non
3;Adulte;17;A;Non
4;Enfant;4;A;Non
5;Adulte;45;B;Non
6;Enfant;10;B;Non
7;Enfant;5;B;Non
8;Adulte;28;C;Oui
9;Adulte;27;C;Non
10;Enfant;2;C;Non
11;Adulte;40;D;Non
12;Enfant;11;D;Non
13;Adulte;55;-;Non
14;Adulte;29;-;Oui
15;Adulte;22;-;Non
16;Adulte;33;H;Non
17;Adulte;31;H;Non
18;Enfant;9;H;Non
19;Enfant;8;H;Non
20;Enfant;6;H;Non
21;Adulte;50;I;Non
22;Enfant;11;I;Non
23;Adulte;38;-;Non
24;Adulte;41;J;Non
25;Enfant;3;J;Non
26;Enfant;10;-;Non
27;Adulte;48;K;Non
28;Enfant;7;K;Non
29;Enfant;11;K;Non
30;Adulte;27;L;Non
31;Adulte;25;L;Non
32;Enfant;4;L;Non
33;Adulte;47;M;Non
34;Adulte;42;M;Non
35;Enfant;6;M;Non
36;Enfant;8;M;Non
37;Adulte;36;N;Non
38;Adulte;34;N;Non
39;Enfant;9;N;Non
40;Enfant;12;N;Non
41;Adulte;53;-;Non
42;Adulte;26;-;Oui
43;Adulte;31;-;Non
44;Adulte;28;O;Non
45;Adulte;30;O;Non
46;Enfant;7;O;Non
47;Enfant;5;O;Non
48;Adulte;37;P;Non
49;Adulte;33;P;Non
50;Enfant;3;P;Non
51;Enfant;11;P;Non
52;Adulte;39;-;Non
53;Adulte;46;Q;Non
54;Enfant;10;Q;Non
55;Enfant;12;Q;Non
56;Adulte;24;R;Non
57;Adulte;21;R;Non
58;Enfant;2;R;Oui
59;Enfant;4;R;Non
60;Enfant;6;RO;Non
